date,workload
2025-06-08 02:29:46.463276,165.0
2025-06-09 02:29:46.463276,171.35132765512822
2025-06-10 02:29:46.463276,182.69889024363087
2025-06-11 02:29:46.463276,198.0389269287662
2025-06-12 02:29:46.463276,195.36768532880808
2025-06-13 02:29:46.463276,181.6814257326789
2025-06-14 02:29:46.463276,214.97642530134755
2025-06-15 02:29:46.463276,194.2489822502725
2025-06-16 02:29:46.463276,199.49542000819113
2025-06-17 02:29:46.463276,216.7120913475828
2025-06-18 02:29:46.463276,228.89538248216584
2025-06-19 02:29:46.463276,200.04171712682475
2025-06-20 02:29:46.463276,199.14756051540635
2025-06-21 02:29:46.463276,216.20942337187142
2025-06-22 02:29:46.463276,235.22386583034017
2025-06-23 02:29:46.463276,205.18750129962748
2025-06-24 02:29:46.463276,216.0970002679267
2025-06-25 02:29:46.463276,219.94909404336704
2025-06-26 02:29:46.463276,244.74057842624256
2025-06-27 02:29:46.463276,243.46831730878728
2025-06-28 02:29:46.463276,259.1292461984517
2025-06-29 02:29:46.463276,214.72037566072322
2025-06-30 02:29:46.463276,266.23879467762174
2025-07-01 02:29:46.463276,240.6816739180983
2025-07-02 02:29:46.463276,249.04626891666203
2025-07-03 02:29:46.463276,270.3299231566638
2025-07-04 02:29:46.463276,247.53007105477428
2025-07-05 02:29:46.463276,229.64424084330165
2025-07-06 02:29:46.463276,235.67005734711213
2025-07-07 02:29:46.463276,246.60524465203295
2025-07-08 02:29:46.463276,278.4476286617399
2025-07-09 02:29:46.463276,265.19513954025746
2025-07-10 02:29:46.463276,258.8458140373268
2025-07-11 02:29:46.463276,251.3977976940294
2025-07-12 02:29:46.463276,268.849346926189
2025-07-13 02:29:46.463276,278.19883098321
2025-07-14 02:29:46.463276,280.444733780153
2025-07-15 02:29:46.463276,264.58565560098845
2025-07-16 02:29:46.463276,294.62031467111467
2025-07-17 02:29:46.463276,275.54754859737454
2025-07-18 02:29:46.463276,263.36631567395193
2025-07-19 02:29:46.463276,294.0756960526818
2025-07-20 02:29:46.463276,277.67489277645825
2025-07-21 02:29:46.463276,282.1632326745804
2025-07-22 02:29:46.463276,285.5401671190292
2025-07-23 02:29:46.463276,278.80527264082673
2025-07-24 02:29:46.463276,280.9582514057846
2025-07-25 02:29:46.463276,284.99893154910706
2025-07-26 02:29:46.463276,282.9272673684741
2025-07-27 02:29:46.463276,255.74333937538483
2025-07-28 02:29:46.463276,265.44735420470766
2025-07-29 02:29:46.463276,297.03964438253456
2025-07-30 02:29:46.463276,287.5206679526027
2025-07-31 02:29:46.463276,290.8910079617035
2025-08-01 02:29:46.463276,273.1513718046551
2025-08-02 02:29:46.463276,288.30259042957607
2025-08-03 02:29:46.463276,273.34561740435254
2025-08-04 02:29:46.463276,291.28152784534734
2025-08-05 02:29:46.463276,292.11151720955445
2025-08-06 02:29:46.463276,277.83689995155737
2025-08-07 02:29:46.463276,245.4591080467975
2025-08-08 02:29:46.463276,262.9796893828142
2025-08-09 02:29:46.463276,274.4003060202622
2025-08-10 02:29:46.463276,249.72273232566116
2025-08-11 02:29:46.463276,255.94885297797398
2025-08-12 02:29:46.463276,268.08066085125455
2025-08-13 02:29:46.463276,269.12025477574264
2025-08-14 02:29:46.463276,251.0698371799226
2025-08-15 02:29:46.463276,267.93171161619296
2025-08-16 02:29:46.463276,255.70828017292865
2025-08-17 02:29:46.463276,267.4020407758426
2025-08-18 02:29:46.463276,239.01558438167714
2025-08-19 02:29:46.463276,250.55159206738085
2025-08-20 02:29:46.463276,243.01283201803824
2025-08-21 02:29:46.463276,250.4021564169378
2025-08-22 02:29:46.463276,237.7224982412716
2025-08-23 02:29:46.463276,230.976867967067
2025-08-24 02:29:46.463276,250.16835018705115
2025-08-25 02:29:46.463276,230.30010014524936
2025-08-26 02:29:46.463276,219.37534019220982
2025-08-27 02:29:46.463276,227.39735616483657
2025-08-28 02:29:46.463276,237.3694936948991
2025-08-29 02:29:46.463276,212.29515445036472
2025-08-30 02:29:46.463276,194.17779231377688
2025-08-31 02:29:46.463276,193.0209095019726
2025-09-01 02:29:46.463276,184.82805263149874
2025-09-02 02:29:46.463276,203.602808734147
2025-09-03 02:29:46.463276,202.34880122708415
2025-09-04 02:29:46.463276,202.06968584210523
2025-09-05 02:29:46.463276,208.76914651858232
2025-09-06 02:29:46.463276,177.45089126472345
2025-09-07 02:29:46.463276,177.1186479917917
2025-09-08 02:29:46.463276,167.77616032596342
2025-09-09 02:29:46.463276,176.42718340253174
2025-09-10 02:29:46.463276,180.07547964718052
2025-09-11 02:29:46.463276,169.72481454906702
2025-09-12 02:29:46.463276,151.37895243046367
2025-09-13 02:29:46.463276,185.04165221771046
2025-09-14 02:29:46.463276,152.71666321822923
2025-09-15 02:29:46.463276,169.40772090834477
2025-09-16 02:29:46.463276,169.1185427366443
2025-09-17 02:29:46.463276,147.85282394759042
2025-09-18 02:29:46.463276,155.61423343007925
2025-09-19 02:29:46.463276,166.406409595608
2025-09-20 02:29:46.463276,117.23295629068258
2025-09-21 02:29:46.463276,140.0974387480572
2025-09-22 02:29:46.463276,154.0033795813549
2025-09-23 02:29:46.463276,113.95425482756922
2025-09-24 02:29:46.463276,139.95349004189165
2025-09-25 02:29:46.463276,105.00445644925404
2025-09-26 02:29:46.463276,126.11046715690823
2025-09-27 02:29:46.463276,112.27477343229822
2025-09-28 02:29:46.463276,128.5005610504068
2025-09-29 02:29:46.463276,138.79094671468
2025-09-30 02:29:46.463276,105.14897455555007
2025-10-01 02:29:46.463276,102.57761271049138
2025-10-02 02:29:46.463276,84.07974998945078
2025-10-03 02:29:46.463276,127.6581926293988
2025-10-04 02:29:46.463276,82.31566114164806
2025-10-05 02:29:46.463276,101.05478725548076
2025-10-06 02:29:46.463276,79.87811096151825
2025-10-07 02:29:46.463276,79.78807765815569
2025-10-08 02:29:46.463276,104.78703540426591
2025-10-09 02:29:46.463276,74.8772322812608
2025-10-10 02:29:46.463276,83.0608138674723
2025-10-11 02:29:46.463276,111.339820827691
2025-10-12 02:29:46.463276,93.71618662057087
2025-10-13 02:29:46.463276,94.19173532647483
2025-10-14 02:29:46.463276,88.76817959820204
2025-10-15 02:29:46.463276,101.44711873689937
2025-10-16 02:29:46.463276,71.23003689531794
2025-10-17 02:29:46.463276,68.11830141043396
2025-10-18 02:29:46.463276,73.11316126730688
2025-10-19 02:29:46.463276,86.21574569590061
2025-10-20 02:29:46.463276,99.42706290244406
2025-10-21 02:29:46.463276,87.74799893675674
2025-10-22 02:29:46.463276,58.17931669681129
2025-10-23 02:29:46.463276,54.721655071651874
2025-10-24 02:29:46.463276,56.37552822363083
2025-10-25 02:29:46.463276,50.141325010770366
2025-10-26 02:29:46.463276,65.01930854989791
2025-10-27 02:29:46.463276,75.0096159210462
2025-10-28 02:29:46.463276,58.11225801344993
2025-10-29 02:29:46.463276,78.32711951331223
2025-10-30 02:29:46.463276,76.65395903335451
2025-10-31 02:29:46.463276,92.09240938400433
2025-11-01 02:29:46.463276,74.64197798591644
2025-11-02 02:29:46.463276,97.3020474233635
2025-11-03 02:29:46.463276,62.07187613787523
2025-11-04 02:29:46.463276,59.950599261346
2025-11-05 02:29:46.463276,81.93722958767549
2025-11-06 02:29:46.463276,75.03065868185053
2025-11-07 02:29:46.463276,100.22965812522233
2025-11-08 02:29:46.463276,106.53288089557972
2025-11-09 02:29:46.463276,92.93886288046835
2025-11-10 02:29:46.463276,89.44602452205564
2025-11-11 02:29:46.463276,111.05267259169302
2025-11-12 02:29:46.463276,104.75700209218283
2025-11-13 02:29:46.463276,67.55709828561179
2025-11-14 02:29:46.463276,69.45093884447321
2025-11-15 02:29:46.463276,86.43639612366157
2025-11-16 02:29:46.463276,101.51123955078664
2025-11-17 02:29:46.463276,83.67313813212155
2025-11-18 02:29:46.463276,107.91966307136991
2025-11-19 02:29:46.463276,85.24829049831001
2025-11-20 02:29:46.463276,102.65640430424976
2025-11-21 02:29:46.463276,100.14129908110776
